order_id,return_reason,refund_amount
O223344,wrong size,284.64
O214601,wrong size,281.37
O200841,nan,291.85
O200336,damaged,109.14
O201579,damaged,10.93
O206624,changed mind,152.58
O210352,late delivery,77.86
O214899,not as described,244.96
O201095,late delivery,55.57
O217774,damaged,256.24
O219620,not as described,45.91
O220418,nan,223.34
O223747,late delivery,51.44
O223968,not as described,216.61
O221578,damaged,382.19
O215254,not as described,344.82
O204467,nan,106.2
O221080,nan,247.9
O220865,wrong size,186.73
O212937,damaged,77.65
O212973,nan,314.84
O216287,damaged,143.99
O222665,damaged,225.95
O215073,not as described,206.61
O208236,Wrong Size,324.04
O204524,damaged,177.69
O200993,Wrong Size,172.91
O200400,nan,368.9
O218952,changed mind,203.86
O206520,damaged,185.54
O224218,wrong size,259.96
O200755,late delivery,326.48
O207884,wrong size,176.47
O203676,changed mind,296.01
O208943,damaged,66.88
O207697,not as described,207.53
O200084,nan,377.66
O210186,not as described,205.66
O213287,not as described,257.76
O204108,damaged,69.96
O200675,wrong size,224.48
O219653,late delivery,126.2
O201286,Wrong Size,210.27
O204269,changed mind,101.61
O213737,changed mind,395.81
O202835,wrong size,335.03
O202493,not as described,109.68
O214488,nan,288.12
O216805,wrong size,200.68
O215185,not as described,60.91
O210050,late delivery,219.55
O213930,Wrong Size,346.82
O215648,damaged,134.47
O214915,Wrong Size,347.31
O222052,Wrong Size,19.46
O223615,nan,64.32
O206497,wrong size,303.4
O202731,late delivery,93.7
O207908,late delivery,165.47
O219921,changed mind,24.15
O206608,damaged,266.65
O223479,Wrong Size,83.76
O207419,late delivery,181.44
O216161,nan,76.6
O213669,damaged,184.85
O219732,damaged,65.91
O200775,Wrong Size,292.42
O216928,wrong size,232.27
O201135,nan,389.22
O208237,not as described,55.54
O203405,Wrong Size,88.67
O214784,late delivery,284.04
O204411,nan,106.51
O217377,changed mind,322.62
O215501,wrong size,251.75
O210852,changed mind,168.59
O225446,Wrong Size,218.49
O201307,Wrong Size,52.11
O200603,wrong size,261.64
O201426,wrong size,175.66
O202364,wrong size,29.85
O200721,Wrong Size,246.64
O206685,changed mind,18.84
O200870,changed mind,150.17
O215163,late delivery,374.57
O220419,Wrong Size,28.98
O202015,Wrong Size,194.61
O201521,nan,302.92
O211476,not as described,128.07
O210085,changed mind,381.27
O201484,changed mind,202.71
O201030,late delivery,248.15
O219674,damaged,20.93
O220327,nan,238.72
O206667,nan,142.62
O220875,changed mind,82.83
O212388,Wrong Size,296.67
O201805,damaged,218.42
O202929,wrong size,111.24
O205581,not as described,136.34
O215282,nan,38.1
O211025,not as described,259.56
O216197,Wrong Size,313.41
O201214,changed mind,66.55
O210235,damaged,342.2
O209177,wrong size,329.29
O221972,nan,157.07
O201232,damaged,184.74
O205363,not as described,44.66
O200964,nan,378.35
O225040,not as described,263.15
O223809,late delivery,335.05
O211698,damaged,259.87
O222459,nan,195.49
O221919,wrong size,366.14
O221206,late delivery,95.78
O209593,nan,219.72
O212444,damaged,336.44
O204806,wrong size,88.04
O202798,wrong size,366.34
O219920,late delivery,180.01
O203197,late delivery,257.79
O215762,late delivery,108.05
O201357,not as described,135.2
O221009,Wrong Size,48.08
O208356,changed mind,304.24
O202986,nan,92.78
O219257,Wrong Size,56.71
O225948,changed mind,302.09
O201174,not as described,41.34
O200498,late delivery,186.85
O219421,wrong size,15.44
O221867,not as described,339.97
O205596,Wrong Size,204.74
O208939,changed mind,50.87
O216942,wrong size,171.95
O223834,late delivery,299.22
O200008,not as described,33.3
O218276,Wrong Size,232.11
O213972,late delivery,206.1
O214078,wrong size,328.24
O216418,nan,244.44
O201052,Wrong Size,159.34
O223446,not as described,205.38
O208402,not as described,298.94
O220241,wrong size,48.29
O213273,Wrong Size,208.13
O209754,damaged,187.12
O216241,wrong size,99.89
O220488,nan,72.24
O222652,not as described,185.77
O219722,late delivery,32.66
O205088,late delivery,38.44
O222673,nan,120.22
O217330,damaged,95.42
O220425,wrong size,127.39
O201256,late delivery,269.51
O208573,Wrong Size,20.53
O217417,late delivery,307.35
O210617,nan,143.51
O215671,changed mind,390.62
O200805,damaged,265.11
O210925,changed mind,254.66
O218009,late delivery,44.68
O215983,late delivery,333.63
O202645,wrong size,180.68
O201603,not as described,373.96
O213838,changed mind,39.82
O204603,wrong size,210.85
O218757,wrong size,183.05
O214464,changed mind,165.54
O224067,Wrong Size,75.54
O219794,late delivery,347.96
O215998,wrong size,176.65
O220940,Wrong Size,275.61
O217004,Wrong Size,353.11
O200155,Wrong Size,236.93
O205607,nan,255.38
O208833,nan,353.27
O203043,changed mind,380.12
O211261,Wrong Size,256.94
O204819,changed mind,106.65
O217558,nan,73.68
O211573,changed mind,150.73
O211715,damaged,244.27
O224104,wrong size,40.29
O218074,late delivery,16.13
O205677,late delivery,174.46
O216998,not as described,374.23
O222298,wrong size,172.55
O214720,Wrong Size,396.76
O212043,nan,228.97
O206156,damaged,61.77
O209191,damaged,239.51
O224416,wrong size,68.34
O211169,late delivery,213.69
O209100,nan,77.77
O206649,nan,381.79
O215203,damaged,141.82
O208674,wrong size,393.62
O218498,late delivery,315.97
O218647,Wrong Size,333.75
O214490,changed mind,342.37
O213004,damaged,237.29
O204586,wrong size,196.5
O208256,not as described,91.51
O220188,wrong size,164.0
O204376,damaged,394.42
O212158,damaged,295.25
O209956,Wrong Size,313.05
O209157,not as described,126.63
O213042,Wrong Size,141.49
O212209,Wrong Size,311.94
O220161,nan,120.88
O219710,damaged,312.45
O223285,changed mind,100.34
O220139,nan,315.46
O217983,not as described,372.11
O219729,not as described,20.43
O221562,changed mind,345.03
O215835,late delivery,375.07
O222182,late delivery,61.07
O222547,late delivery,74.52
O215599,nan,47.6
O211300,wrong size,50.93
O201023,nan,169.98
O214768,not as described,292.37
O210414,Wrong Size,241.37
O217151,Wrong Size,27.41
O208320,wrong size,324.58
O220230,wrong size,238.04
O200761,late delivery,185.78
O201496,damaged,244.59
O214448,not as described,119.02
O211787,Wrong Size,152.74
O224910,Wrong Size,101.56
O210527,damaged,329.49
O215383,changed mind,169.92
O206206,not as described,88.97
O223364,not as described,202.08
O204246,late delivery,38.99
O204783,wrong size,308.96
O212929,late delivery,117.79
O211390,not as described,187.11
O210640,wrong size,33.81
O225007,changed mind,97.62
O205839,late delivery,202.47
O219527,nan,253.1
O219088,nan,167.16
O218537,late delivery,217.23
O208035,changed mind,347.57
O201889,nan,361.3
O214528,late delivery,315.6
O200532,wrong size,27.84
O208869,Wrong Size,125.57
O201119,wrong size,70.55
O225607,damaged,263.61
O215256,Wrong Size,285.63
O211216,late delivery,277.91
O217988,wrong size,312.71
O224969,nan,110.64
O213906,nan,57.25
O214594,changed mind,189.35
O216866,nan,123.31
O218138,nan,358.43
O217146,late delivery,315.35
O206295,not as described,265.35
O206137,changed mind,13.87
O218050,late delivery,345.67
O204154,late delivery,328.25
O214963,damaged,222.22
O200465,late delivery,364.91
O215397,damaged,306.69
O217656,not as described,211.78
O223982,not as described,23.65
O211952,not as described,117.96
O201874,changed mind,221.2
O218627,not as described,79.8
O215166,nan,64.77
O215890,late delivery,152.22
O218544,damaged,80.64
O211614,changed mind,367.63
O206009,not as described,156.68
O211997,wrong size,306.65
O213949,damaged,175.24
O213008,damaged,226.7
O207271,nan,326.04
O209450,changed mind,268.72
O208062,not as described,53.59
O202778,late delivery,339.96
O209108,late delivery,203.39
O225914,changed mind,269.27
O221364,late delivery,305.66
O214596,Wrong Size,306.12
O219501,damaged,195.22
O218803,wrong size,237.38
O221282,not as described,367.53
O211793,Wrong Size,275.14
O215301,changed mind,390.66
O213526,Wrong Size,380.96
O201294,damaged,11.73
O220338,nan,185.3
O207049,nan,26.76
O214670,nan,95.01
O214810,not as described,248.25
O211348,changed mind,353.75
O211962,late delivery,112.44
O213286,not as described,182.43
O217993,wrong size,230.85
O218222,late delivery,51.04
O219083,wrong size,10.03
O211298,nan,318.17
O221926,not as described,279.55
O225520,damaged,98.91
O210878,not as described,10.73
O217834,damaged,198.22
O209128,wrong size,324.16
O208940,Wrong Size,222.91
O205643,damaged,129.19
O203155,Wrong Size,274.7
O200972,late delivery,367.47
O221754,late delivery,118.65
O205545,damaged,100.3
O204990,nan,34.66
O201969,damaged,361.74
O213143,late delivery,45.17
O222737,nan,133.29
O218572,nan,283.07
O219941,wrong size,346.15
O218360,damaged,200.41
O207354,not as described,331.61
O200798,not as described,207.87
O216505,late delivery,371.35
O211195,changed mind,334.79
O224204,wrong size,86.43
O224784,changed mind,111.73
O203391,wrong size,70.07
O217637,late delivery,57.5
O200509,nan,367.43
O220002,late delivery,31.41
O208156,damaged,274.42
O223755,Wrong Size,308.53
O224533,late delivery,43.29
O212306,wrong size,66.4
O220628,nan,224.74
O209186,not as described,254.72
O202094,late delivery,10.99
O211702,damaged,214.79
O205660,damaged,45.14
O217933,changed mind,380.0
O208394,Wrong Size,49.12
O209568,nan,326.09
O223775,late delivery,333.05
O220941,changed mind,347.33
O209037,nan,350.69
O221605,wrong size,251.96
O217721,wrong size,180.15
O205161,changed mind,363.9
O213955,changed mind,315.22
O210566,late delivery,250.9
O223945,late delivery,163.22
O207631,Wrong Size,382.65
O201341,wrong size,77.97
O205199,nan,359.29
O225278,late delivery,218.47
O212201,not as described,214.02
O207454,late delivery,95.15
O225426,nan,136.76
O201115,nan,165.84
O210866,wrong size,347.35
O220102,nan,227.78
O225371,late delivery,224.54
O209484,changed mind,222.07
O206126,changed mind,20.95
O216232,not as described,365.19
O216873,wrong size,343.42
O200226,Wrong Size,309.64
O205008,changed mind,280.56
O203434,nan,222.11
O213537,damaged,179.33
O215066,not as described,167.69
O218171,wrong size,48.23
O224690,Wrong Size,195.81
O218298,nan,323.85
O208592,nan,198.65
O223030,nan,225.75
O224745,not as described,118.16
O208582,late delivery,84.82
O210889,nan,314.86
O201737,wrong size,197.59
O211436,nan,16.02
O220673,not as described,300.92
O203070,changed mind,122.38
O204090,late delivery,225.31
O225054,late delivery,302.62
O213084,nan,22.34
O206349,nan,13.52
O217126,changed mind,33.51
O212853,changed mind,258.8
O209711,changed mind,281.77
O222944,damaged,129.23
O209575,late delivery,331.32
O215742,damaged,396.0
O215253,not as described,65.84
O219472,Wrong Size,327.43
O214201,damaged,254.05
O206490,damaged,305.88
O200332,late delivery,256.72
O204371,nan,330.83
O216235,not as described,181.26
O216740,late delivery,202.46
O222040,changed mind,42.0
O204182,wrong size,62.46
O205318,changed mind,97.95
O205833,not as described,22.07
O202613,wrong size,37.0
O211607,wrong size,320.65
O215483,changed mind,255.83
O220876,changed mind,88.75
O212709,damaged,324.36
O212003,changed mind,214.0
O201154,damaged,375.66
O212671,late delivery,332.44
O213601,not as described,229.68
O213877,wrong size,335.92
O220763,late delivery,172.94
O216713,changed mind,282.08
O208654,wrong size,67.33
O223619,changed mind,289.93
O212529,not as described,144.0
O218380,wrong size,263.06
O201665,nan,245.77
O213961,nan,386.41
O222569,Wrong Size,134.49
O225989,nan,67.88
O210031,not as described,277.07
O207120,damaged,156.5
O218530,nan,109.21
O208774,nan,73.79
O215376,nan,176.46
O216475,late delivery,385.68
O221841,Wrong Size,209.43
O215973,damaged,184.98
O205938,late delivery,334.81
O206868,Wrong Size,324.88
O214452,not as described,283.15
O214175,damaged,201.37
O210165,wrong size,339.04
O206315,wrong size,335.08
O207797,late delivery,157.1
O219643,wrong size,326.64
O223574,wrong size,391.33
O220395,Wrong Size,295.64
O214529,changed mind,248.89
O210039,damaged,29.99
O201348,nan,263.88
O218750,Wrong Size,292.21
O209202,nan,136.9
O222109,not as described,150.93
O213760,not as described,105.0
O210673,Wrong Size,204.94
O201385,Wrong Size,261.05
O208061,wrong size,68.98
O225250,late delivery,199.69
O207835,Wrong Size,279.92
O204566,Wrong Size,204.42
O203204,damaged,357.04
O208055,not as described,282.68
O211799,not as described,355.83
O210526,damaged,98.37
O211127,Wrong Size,47.55
O200644,damaged,174.43
O217415,wrong size,399.86
O222404,late delivery,240.52
O212463,changed mind,193.03
O211231,not as described,297.88
O209783,late delivery,171.93
O215423,late delivery,65.53
O214261,wrong size,196.42
O200034,late delivery,280.22
O212569,not as described,231.12
O222617,Wrong Size,42.79
O203146,Wrong Size,62.16
O220612,changed mind,243.4
O224135,damaged,380.3
O205532,Wrong Size,69.25
O212558,not as described,351.7
O213719,nan,217.68
O210790,Wrong Size,364.71
O223588,Wrong Size,299.76
O203693,nan,171.12
O217322,damaged,38.55
O225918,nan,375.53
O203854,not as described,226.2
O201629,wrong size,307.66
O214525,Wrong Size,250.14
O215380,changed mind,42.22
O207087,wrong size,80.01
O200712,not as described,187.82
O224460,wrong size,17.95
O209012,late delivery,138.58
O210746,nan,179.9
O217531,Wrong Size,10.77
O214153,not as described,227.63
O214651,Wrong Size,282.56
O205810,not as described,391.2
O212212,changed mind,334.79
O208050,damaged,89.85
O205041,nan,181.47
O206313,damaged,394.57
O203920,not as described,330.71
O200293,damaged,21.63
O208501,Wrong Size,157.51
O200503,damaged,96.59
O211519,wrong size,26.39
O223430,not as described,328.26
O210628,Wrong Size,39.41
O223695,damaged,94.03
O205121,wrong size,164.27
O211707,Wrong Size,297.97
O206633,wrong size,23.2
O209529,late delivery,315.44
O225184,changed mind,355.45
O213483,damaged,304.14
O215191,nan,329.79
O202904,nan,199.61
O217931,wrong size,57.48
O214273,not as described,196.71
O209963,not as described,266.94
O222870,not as described,133.38
O205957,wrong size,302.52
O201680,damaged,381.69
O212061,nan,163.2
O210927,nan,304.62
O216733,wrong size,352.54
O207704,not as described,178.83
O208541,changed mind,223.0
O220530,wrong size,278.65
O207057,damaged,152.94
O225251,late delivery,316.62
O200266,wrong size,166.91
O201439,wrong size,341.47
O217107,wrong size,167.21
O216255,nan,174.09
O225836,nan,370.59
O211735,late delivery,360.67
O212333,late delivery,376.88
O203002,nan,50.51
O202092,changed mind,233.3
O214445,wrong size,65.66
O212475,nan,202.94
O208713,not as described,193.34
O221744,changed mind,54.38
O207512,Wrong Size,14.32
O201987,late delivery,19.64
O203666,not as described,219.4
O206115,damaged,37.67
O222228,late delivery,175.57
O222426,nan,236.94
O224928,Wrong Size,68.81
O223653,damaged,154.78
O206375,changed mind,170.99
O217668,not as described,15.89
O213600,damaged,202.15
O205842,damaged,248.54
O201712,changed mind,301.33
O215722,changed mind,38.23
O215156,not as described,364.07
O200251,late delivery,393.94
O219275,not as described,55.25
O213631,nan,364.66
O225851,wrong size,72.56
O206692,wrong size,316.94
O219355,damaged,77.61
O208071,wrong size,341.82
O221265,nan,255.27
O212885,not as described,75.83
O221796,Wrong Size,180.81
O218819,wrong size,40.48
O212050,Wrong Size,85.0
O224889,Wrong Size,270.47
O203430,late delivery,42.05
O220442,nan,369.26
O210097,Wrong Size,88.27
O221271,nan,357.21
O202665,nan,366.33
O200348,not as described,279.91
O223332,Wrong Size,140.87
O205435,Wrong Size,179.76
O225737,changed mind,99.04
O217619,damaged,108.73
O202721,changed mind,221.5
O200529,wrong size,140.89
O221053,damaged,388.53
O209405,late delivery,397.59
O213250,Wrong Size,220.8
O217698,Wrong Size,146.73
O205790,late delivery,219.85
O222158,Wrong Size,72.1
O225830,not as described,251.59
O208554,not as described,266.96
O224300,changed mind,51.96
O207885,wrong size,235.87
O222498,late delivery,104.39
O215412,damaged,105.58
O214604,changed mind,348.68
O217927,wrong size,371.24
O219153,late delivery,229.41
O221727,Wrong Size,364.83
O216556,Wrong Size,44.97
O224007,wrong size,200.49
O210160,not as described,134.61
O220134,wrong size,246.43
O201738,Wrong Size,154.3
O221217,late delivery,165.9
O212001,late delivery,33.35
O214945,Wrong Size,51.21
O210500,Wrong Size,207.54
O222039,wrong size,312.79
O211232,nan,299.41
O211623,late delivery,117.1
O201651,late delivery,347.41
O224223,nan,210.21
O223410,wrong size,355.2
O206272,nan,56.89
O214417,damaged,99.14
O215817,late delivery,212.34
O224267,nan,61.64
O201253,not as described,239.45
O218241,Wrong Size,397.17
O218221,wrong size,175.43
O222795,wrong size,204.64
O207270,wrong size,194.12
O223664,changed mind,353.02
O221098,damaged,72.38
O214472,Wrong Size,183.03
O200732,not as described,358.92
O201641,changed mind,222.02
O205070,wrong size,331.57
O225793,changed mind,274.29
O202370,Wrong Size,321.91
O225034,not as described,147.93
O220930,late delivery,315.53
O214195,changed mind,301.28
O223180,changed mind,33.53
O200094,changed mind,85.47
O212842,changed mind,296.67
O223669,damaged,317.36
O213452,Wrong Size,202.48
O205631,late delivery,144.48
O220870,not as described,269.67
O203011,Wrong Size,248.08
O216891,wrong size,316.29
O211447,changed mind,348.3
O222729,nan,261.15
O211244,late delivery,284.99
O219953,Wrong Size,372.05
O224960,wrong size,46.03
O207690,not as described,42.62
O204213,not as described,327.83
O222302,nan,178.96
O203134,wrong size,196.67
O220459,changed mind,40.06
O216842,wrong size,125.47
O218149,late delivery,110.44
O201640,changed mind,298.57
O205819,Wrong Size,191.64
O207896,nan,300.81
O211189,changed mind,384.5
O224893,changed mind,70.57
O206712,changed mind,385.05
O223438,not as described,105.19
O211745,changed mind,365.34
O205953,nan,110.43
O221685,late delivery,341.25
O223820,not as described,362.24
O214752,changed mind,170.39
O201610,not as described,11.65
O222325,not as described,143.99
O225570,wrong size,236.88
O205066,not as described,81.09
O211998,damaged,88.04
O224770,Wrong Size,172.62
O208083,changed mind,81.61
O217410,wrong size,250.77
O205704,nan,343.84
O217141,not as described,252.02
O202059,late delivery,138.99
O214507,nan,223.81
O215458,nan,231.38
O207536,late delivery,397.74
O201564,damaged,324.86
O209458,changed mind,161.44
O219272,not as described,340.89
O212342,nan,131.79
O202240,wrong size,205.76
O220457,wrong size,267.01
O211289,wrong size,58.35
O203400,not as described,190.11
O203562,Wrong Size,188.13
O224008,late delivery,75.54
O205058,changed mind,258.14
O201403,not as described,97.72
O215280,not as described,290.93
O202346,not as described,382.35
O218433,changed mind,303.79
O210768,late delivery,42.58
O202906,nan,183.59
O218163,changed mind,301.77
O221668,Wrong Size,367.28
O225188,late delivery,150.93
O225097,damaged,239.58
O221246,wrong size,313.93
O224888,changed mind,307.82
O214577,Wrong Size,238.8
O220728,not as described,372.09
O218030,nan,397.54
O204765,nan,297.28
O223207,not as described,108.61
O221925,nan,153.39
O210929,damaged,172.02
O219932,late delivery,214.25
O202621,Wrong Size,66.57
O207900,not as described,260.78
O200017,nan,224.21
O201313,changed mind,104.42
O208707,changed mind,319.7
O225353,damaged,337.2
O211988,not as described,103.81
O220606,late delivery,63.65
O220487,Wrong Size,360.58
O223005,not as described,399.21
O217874,not as described,313.58
O217859,damaged,290.37
O222807,late delivery,302.19
O219267,damaged,154.77
O216437,Wrong Size,356.29
O223776,late delivery,176.88
O205500,late delivery,343.75
O219031,wrong size,14.51
O214435,changed mind,239.31
O221336,damaged,292.66
O215919,late delivery,281.62
O224547,late delivery,86.39
O220433,damaged,292.81
O221086,damaged,263.9
O217680,wrong size,172.9
O208173,wrong size,123.68
O224221,Wrong Size,307.64
O215943,Wrong Size,332.37
O225677,wrong size,65.42
O223351,late delivery,308.8
O221165,not as described,245.08
O203914,wrong size,72.37
O207981,changed mind,310.91
O218099,not as described,23.4
O218622,wrong size,303.93
O208834,wrong size,267.45
O217562,not as described,42.24
O216299,damaged,174.75
O222038,not as described,159.38
O212251,Wrong Size,252.46
O207733,changed mind,216.64
O207794,late delivery,32.62
O216708,wrong size,364.01
O217726,not as described,72.02
O217835,late delivery,248.92
O215778,Wrong Size,335.18
O225750,Wrong Size,16.27
